sid,user,day,cohort,model,lead_minutes,p,y,brier,logloss
s33-137-41,u041,2025-07-16,regular,empirical,30,0.0028985507246376274,0,8.401596303297314e-06,0.002902759657961351
s33-137-41,u041,2025-07-16,regular,empirical,60,0.004637681159420315,0,2.1508086536442157e-05,0.004648468567984626
s33-137-41,u041,2025-07-16,regular,empirical,120,0.0197101449275362,0,0.000388489813064481,0.0199069805668798
s33-137-41,u041,2025-07-16,regular,hazard,30,0.0008306154626193107,0,6.899220467422916e-07,0.0008309606147817324
s33-137-41,u041,2025-07-16,regular,hazard,60,0.0022428158145774146,0,5.0302227781185515e-06,0.0022453346929246962
s33-137-41,u041,2025-07-16,regular,hazard,120,0.008815165640546185,0,7.770714527026604e-05,0.008854249067291795
s33-137-41,u041,2025-07-16,regular,hazard_cal,30,0.000814593456725965,0,6.635624997407566e-07,0.0008149254182638761
s33-137-41,u041,2025-07-16,regular,hazard_cal,60,0.0022145055492653887,0,4.904034827727201e-06,0.0022169611927064263
s33-137-41,u041,2025-07-16,regular,hazard_cal,120,0.008846799489676038,0,7.82658612105322e-05,0.008886164763380042
s33-137-58,u058,2025-07-16,new,empirical,30,0.0028985507246376274,0,8.401596303297314e-06,0.002902759657961351
s33-137-58,u058,2025-07-16,new,empirical,60,0.004637681159420315,0,2.1508086536442157e-05,0.004648468567984626
s33-137-58,u058,2025-07-16,new,empirical,120,0.0197101449275362,0,0.000388489813064481,0.0199069805668798
s33-137-58,u058,2025-07-16,new,hazard,30,0.0010249209206915078,0,1.0504628936711278e-06,0.001025446511294903
s33-137-58,u058,2025-07-16,new,hazard,60,0.0027669583362747163,0,7.656058434680145e-06,0.002770793441509946
s33-137-58,u058,2025-07-16,new,hazard,120,0.010865741962354902,0,0.00011806434839248016,0.01092520527083239
s33-137-58,u058,2025-07-16,new,hazard_cal,30,0.001009420026445551,0,1.0189287897893371e-06,0.0010099298339425848
s33-137-58,u058,2025-07-16,new,hazard_cal,60,0.0027436275006089694,0,7.52749186209782e-06,0.0027473981449481935
s33-137-58,u058,2025-07-16,new,hazard_cal,120,0.010950689848628237,0,0.00011991760816084952,0.01101109000639646
s33-137-20,u020,2025-07-16,variable,empirical,30,0.0028985507246376274,0,8.401596303297314e-06,0.002902759657961351
s33-137-20,u020,2025-07-16,variable,empirical,60,0.004637681159420315,0,2.1508086536442157e-05,0.004648468567984626
s33-137-20,u020,2025-07-16,variable,empirical,120,0.0197101449275362,0,0.000388489813064481,0.0199069805668798
s33-137-20,u020,2025-07-16,variable,hazard,30,0.0007221013662026543,0,5.214303830717399e-07,0.0007223622069707326
s33-137-20,u020,2025-07-16,variable,hazard,60,0.001950011571550836,0,3.802545129182161e-06,0.0019519153194049138
s33-137-20,u020,2025-07-16,variable,hazard,120,0.00766807617163745,0,5.8799392174034055e-05,0.007697627030142322
s33-137-20,u020,2025-07-16,variable,hazard_cal,30,0.000706176300847905,0,4.986849678792308e-07,0.0007064257607805534
s33-137-20,u020,2025-07-16,variable,hazard_cal,60,0.001919972344695653,0,3.686293804396123e-06,0.0019218178541943209
s33-137-20,u020,2025-07-16,variable,hazard_cal,120,0.007674025168366794,0,5.8890662284727e-05,0.007703622014702006
s33-137-28,u028,2025-07-16,regular,empirical,30,0.0028985507246376274,0,8.401596303297314e-06,0.002902759657961351
s33-137-28,u028,2025-07-16,regular,empirical,60,0.004637681159420315,0,2.1508086536442157e-05,0.004648468567984626
s33-137-28,u028,2025-07-16,regular,empirical,120,0.0197101449275362,0,0.000388489813064481,0.0199069805668798
s33-137-28,u028,2025-07-16,regular,hazard,30,0.0018704733614357538,0,3.498670595840768e-06,0.0018722248811884844
s33-137-28,u028,2025-07-16,regular,hazard,60,0.005045565291889043,0,2.545772911471536e-05,0.005058337135338634
s33-137-28,u028,2025-07-16,regular,hazard,120,0.019738532463298153,0,0.00038960966380467504,0.019935939294393405
s33-137-28,u028,2025-07-16,regular,hazard_cal,30,0.0018646614857166233,0,3.476962456314925e-06,0.0018664021310909398
s33-137-28,u028,2025-07-16,regular,hazard_cal,60,0.005063962950977552,0,2.5643720768873275e-05,0.005076828262714894
s33-137-28,u028,2025-07-16,regular,hazard_cal,120,0.020131858926846435,0,0.0004052917438504465,0.020337266295526193
s33-137-12,u012,2025-07-16,variable,empirical,30,0.0028985507246376274,0,8.401596303297314e-06,0.002902759657961351
s33-137-12,u012,2025-07-16,variable,empirical,60,0.004637681159420315,0,2.1508086536442157e-05,0.004648468567984626
s33-137-12,u012,2025-07-16,variable,empirical,120,0.0197101449275362,0,0.000388489813064481,0.0199069805668798
s33-137-12,u012,2025-07-16,variable,hazard,30,0.0023955797253346622,0,5.738802220434496e-06,0.0023984537172802353
s33-137-12,u012,2025-07-16,variable,hazard,60,0.00645875941641727,0,4.1715573199158754e-05,0.006479707450607907
s33-137-12,u012,2025-07-16,variable,hazard,120,0.025207529141664353,0,0.0006354195254278576,0.02553068104185859
s33-137-12,u012,2025-07-16,variable,hazard_cal,30,0.002400073357190613,0,5.76035211989622e-06,0.002402958149984485
s33-137-12,u012,2025-07-16,variable,hazard_cal,60,0.006514603043567879,0,4.2440052815263875e-05,0.006535915682657023
s33-137-12,u012,2025-07-16,variable,hazard_cal,120,0.025834781172903387,0,0.0006674359182518033,0.02617436053907473
s33-137-14,u014,2025-07-16,regular,empirical,30,0.0028985507246376274,0,8.401596303297314e-06,0.002902759657961351
s33-137-14,u014,2025-07-16,regular,empirical,60,0.004637681159420315,0,2.1508086536442157e-05,0.004648468567984626
s33-137-14,u014,2025-07-16,regular,empirical,120,0.0197101449275362,0,0.000388489813064481,0.0199069805668798
s33-137-14,u014,2025-07-16,regular,hazard,30,0.0033338888324487836,0,1.1114814747126715e-05,0.0033394586226419797
s33-137-14,u014,2025-07-16,regular,hazard,60,0.008980422629038975,0,8.06479905961553e-05,0.009020989679811575
s33-137-14,u014,2025-07-16,regular,hazard,120,0.03490213920483898,0,0.001218159321073958,0.035525772634386894
s33-137-14,u014,2025-07-16,regular,hazard_cal,30,0.003362448601534229,0,1.1306060597959493e-05,0.0033681143358920466
s33-137-14,u014,2025-07-16,regular,hazard_cal,60,0.009118238010037416,0,8.314226440769109e-05,0.009160063586754905
s33-137-14,u014,2025-07-16,regular,hazard_cal,120,0.03599953000821099,0,0.0012959661608120834,0.03666349682836069
s33-138-19,u019,2025-07-17,variable,empirical,30,0.0028985507246376274,0,8.401596303297314e-06,0.002902759657961351
s33-138-19,u019,2025-07-17,variable,empirical,60,0.004637681159420315,0,2.1508086536442157e-05,0.004648468567984626
s33-138-19,u019,2025-07-17,variable,empirical,120,0.0197101449275362,1,0.9609681999579921,3.9266218048493005
s33-138-19,u019,2025-07-17,variable,hazard,30,0.0007377423491125024,0,5.442637736740334e-07,0.0007380146149155839
s33-138-19,u019,2025-07-17,variable,hazard,60,0.001992219509907023,0,3.968938575654178e-06,0.0019942066188048764
s33-138-19,u019,2025-07-17,variable,hazard,120,0.007833499235685104,1,0.9843943652389052,4.849345967700775
s33-138-19,u019,2025-07-17,variable,hazard_cal,30,0.00072178413459556,0,5.209723369538615e-07,0.0007220447461751184
s33-138-19,u019,2025-07-17,variable,hazard_cal,60,0.001962377460806297,0,3.8509252986805706e-06,0.0019643054461585437
s33-138-19,u019,2025-07-17,variable,hazard_cal,120,0.00784294709281319,1,0.9843756176334743,4.84814061055873
s33-138-52,u052,2025-07-17,regular,empirical,30,0.0028985507246376274,0,8.401596303297314e-06,0.002902759657961351
s33-138-52,u052,2025-07-17,regular,empirical,60,0.004637681159420315,0,2.1508086536442157e-05,0.004648468567984626
s33-138-52,u052,2025-07-17,regular,empirical,120,0.0197101449275362,0,0.000388489813064481,0.0199069805668798
s33-138-52,u052,2025-07-17,regular,hazard,30,0.0004722874424255563,0,2.2305542827287317e-07,0.0004723990052675618
s33-138-52,u052,2025-07-17,regular,hazard,60,0.001275704215495388,0,1.6274212454327031e-06,0.0012765186188169535
s33-138-52,u052,2025-07-17,regular,hazard,120,0.005022134555297431,0,2.522183549151252e-05,0.005034787855203933
s33-138-52,u052,2025-07-17,regular,hazard_cal,30,0.00045793477075262157,0,2.0970425426425607e-07,0.0004580396549010416
s33-138-52,u052,2025-07-17,regular,hazard_cal,60,0.001245348011566394,0,1.5508916699123714e-06,0.0012461241018032186
s33-138-52,u052,2025-07-17,regular,hazard_cal,120,0.004983337409175115,0,2.4833651733684145e-05,0.0049957956413253036
s33-138-35,u035,2025-07-17,regular,empirical,30,0.0028985507246376274,0,8.401596303297314e-06,0.002902759657961351
s33-138-35,u035,2025-07-17,regular,empirical,60,0.004637681159420315,0,2.1508086536442157e-05,0.004648468567984626
s33-138-35,u035,2025-07-17,regular,empirical,120,0.0197101449275362,0,0.000388489813064481,0.0199069805668798
s33-138-35,u035,2025-07-17,regular,hazard,30,0.004499735285502959,0,2.0247617639600398e-05,0.004509889566824448
s33-138-35,u035,2025-07-17,regular,hazard,60,0.012107222515485572,0,0.00014658483703948078,0.012181111936757378
s33-138-35,u035,2025-07-17,regular,hazard,120,0.04680988657650098,0,0.0021911654813048867,0.04794090579675798
s33-138-35,u035,2025-07-17,regular,hazard_cal,30,0.004565739606842256,0,2.084597815748808e-05,0.004576194430727402
s33-138-35,u035,2025-07-17,regular,hazard_cal,60,0.012366762895616668,0,0.00015293682451640115,0.012443867658228695
s33-138-35,u035,2025-07-17,regular,hazard_cal,120,0.048555117128013414,0,0.0023575993993151015,0.0497735204902293
s33-138-24,u024,2025-07-17,regular,empirical,30,0.0028985507246376274,0,8.401596303297314e-06,0.002902759657961351
s33-138-24,u024,2025-07-17,regular,empirical,60,0.004637681159420315,0,2.1508086536442157e-05,0.004648468567984626
s33-138-24,u024,2025-07-17,regular,empirical,120,0.0197101449275362,0,0.000388489813064481,0.0199069805668798
s33-138-24,u024,2025-07-17,regular,hazard,30,0.002267650735711557,0,5.142239859173167e-06,0.0022702257491984835
s33-138-24,u024,2025-07-17,regular,hazard,60,0.0061146020740334706,0,3.738835852377442e-05,0.006133372809464152
s33-138-24,u024,2025-07-17,regular,hazard,120,0.023878039857915256,0,0.0005701607874561897,0.02416774121381823
s33-138-24,u024,2025-07-17,regular,hazard_cal,30,0.0022693936777112844,0,5.150147664435949e-06,0.002271972654090752
s33-138-24,u024,2025-07-17,regular,hazard_cal,60,0.006160680784734418,0,3.795398773139589e-05,0.0061797360813114445
s33-138-24,u024,2025-07-17,regular,hazard_cal,120,0.0244460186010218,0,0.0005976078254415039,0.02474978329063219
s33-138-25,u025,2025-07-17,variable,empirical,30,0.0028985507246376274,0,8.401596303297314e-06,0.002902759657961351
s33-138-25,u025,2025-07-17,variable,empirical,60,0.004637681159420315,0,2.1508086536442157e-05,0.004648468567984626
s33-138-25,u025,2025-07-17,variable,empirical,120,0.0197101449275362,0,0.000388489813064481,0.0199069805668798
s33-138-25,u025,2025-07-17,variable,hazard,30,0.0002454461570059463,0,6.024381598898765e-08,0.0002454762838437193
s33-138-25,u025,2025-07-17,variable,hazard,60,0.0006631240544643369,0,4.397335116092208e-07,0.0006633440184677982
s33-138-25,u025,2025-07-17,variable,hazard,120,0.0026132295915001214,0,6.828968897891891e-06,0.0026166500361867323
s33-138-25,u025,2025-07-17,variable,hazard_cal,30,0.00023486750438728166,0,5.5162744617109765e-08,0.00023489509007899647
s33-138-25,u025,2025-07-17,variable,hazard_cal,60,0.0006388584505085948,0,4.0814011978624267e-07,0.000639062607524742
s33-138-25,u025,2025-07-17,variable,hazard_cal,120,0.002559086593056814,0,6.548924190763132e-06,0.0025623666523176608
s33-138-49,u049,2025-07-17,variable,empirical,30,0.0028985507246376274,0,8.401596303297314e-06,0.002902759657961351
s33-138-49,u049,2025-07-17,variable,empirical,60,0.004637681159420315,0,2.1508086536442157e-05,0.004648468567984626
s33-138-49,u049,2025-07-17,variable,empirical,120,0.0197101449275362,0,0.000388489813064481,0.0199069805668798
s33-138-49,u049,2025-07-17,variable,hazard,30,0.0003053868343515509,0,9.326111859526158e-08,0.00030543347440659607
s33-138-49,u049,2025-07-17,variable,hazard,60,0.0008250186480158739,0,6.806557695739404e-07,0.000825359163201128
s33-138-49,u049,2025-07-17,variable,hazard,120,0.0032503422041980645,0,1.0564724444391133e-05,0.00325563604071961
s33-138-49,u049,2025-07-17,variable,hazard_cal,30,0.0002935147921037107,0,8.61509331836845e-08,0.0002935578760010162
s33-138-49,u049,2025-07-17,variable,hazard_cal,60,0.0007983380562883724,0,6.373436521182965e-07,0.000798656897821279
s33-138-49,u049,2025-07-17,variable,hazard_cal,120,0.003197044105105129,0,1.0221091009987455e-05,0.00320216556922103
s33-138-38,u038,2025-07-17,regular,empirical,30,0.0028985507246376274,0,8.401596303297314e-06,0.002902759657961351
s33-138-38,u038,2025-07-17,regular,empirical,60,0.004637681159420315,0,2.1508086536442157e-05,0.004648468567984626
s33-138-38,u038,2025-07-17,regular,empirical,120,0.0197101449275362,0,0.000388489813064481,0.0199069805668798
s33-138-38,u038,2025-07-17,regular,hazard,30,0.0009501539979714924,0,9.027926198612107e-07,0.000950605680416009
s33-138-38,u038,2025-07-17,regular,hazard,60,0.0025652964454631055,0,6.580745853105644e-06,0.0025685924564264606
s33-138-38,u038,2025-07-17,regular,hazard,120,0.010077215874319867,0,0.00010155027977764432,0.010128334727980895
s33-138-38,u038,2025-07-17,regular,hazard_cal,30,0.0009343558018214404,0,8.730207643973868e-07,0.0009347925842983284
s33-138-38,u038,2025-07-17,regular,hazard_cal,60,0.0025397873265924353,0,6.45051966431955e-06,0.002543018057830774
s33-138-38,u038,2025-07-17,regular,hazard_cal,120,0.010140633955836198,0,0.0001028324570262581,0.010192400445042321
s33-138-1,u001,2025-07-17,regular,empirical,30,0.0028985507246376274,0,8.401596303297314e-06,0.002902759657961351
s33-138-1,u001,2025-07-17,regular,empirical,60,0.004637681159420315,0,2.1508086536442157e-05,0.004648468567984626
s33-138-1,u001,2025-07-17,regular,empirical,120,0.0197101449275362,0,0.000388489813064481,0.0199069805668798
s33-138-1,u001,2025-07-17,regular,hazard,30,0.00041708383454108766,0,1.739589250354974e-07,0.0004171708381963252
s33-138-1,u001,2025-07-17,regular,hazard,60,0.0011266526891166029,0,1.2693462818936726e-06,0.0011272878393648572
s33-138-1,u001,2025-07-17,regular,hazard,120,0.0044364597131163475,0,1.9682174786104385e-05,0.004446330004093238
s33-138-1,u001,2025-07-17,regular,hazard_cal,30,0.000403396579363946,0,1.627288002425324e-07,0.0004034779656521034
s33-138-1,u001,2025-07-17,regular,hazard_cal,60,0.001097090492154007,0,1.2036075479747212e-06,0.001097692736445946
s33-138-1,u001,2025-07-17,regular,hazard_cal,120,0.004391189687493968,0,1.9282546871553375e-05,0.004400859278651965
s33-138-23,u023,2025-07-17,variable,empirical,30,0.0028985507246376274,0,8.401596303297314e-06,0.002902759657961351
s33-138-23,u023,2025-07-17,variable,empirical,60,0.004637681159420315,0,2.1508086536442157e-05,0.004648468567984626
s33-138-23,u023,2025-07-17,variable,empirical,120,0.0197101449275362,0,0.000388489813064481,0.0199069805668798
s33-138-23,u023,2025-07-17,variable,hazard,30,0.0007562081277077137,0,5.718507324112059e-07,0.0007564941973017793
s33-138-23,u023,2025-07-17,variable,hazard,60,0.002042048655421791,0,4.169962711109944e-06,0.002044136479553856
s33-138-23,u023,2025-07-17,variable,hazard,120,0.00802876158723842,0,6.446101262471519e-05,0.008061165653107535
s33-138-23,u023,2025-07-17,variable,hazard_cal,30,0.000740219357664329,0,5.479246974609918e-07,0.0007404934552829818
s33-138-23,u023,2025-07-17,variable,hazard_cal,60,0.002012462680216265,0,4.050006039263232e-06,0.002014490404171816
s33-138-23,u023,2025-07-17,variable,hazard_cal,120,0.00804243130447313,0,6.468070128716936e-05,0.008074946104488601
s33-138-32,u032,2025-07-17,regular,empirical,30,0.0028985507246376274,0,8.401596303297314e-06,0.002902759657961351
s33-138-32,u032,2025-07-17,regular,empirical,60,0.004637681159420315,0,2.1508086536442157e-05,0.004648468567984626
s33-138-32,u032,2025-07-17,regular,empirical,120,0.0197101449275362,0,0.000388489813064481,0.0199069805668798
s33-138-32,u032,2025-07-17,regular,hazard,30,0.00755499756410094,0,5.7077988193571144e-05,0.007583681118979707
s33-138-32,u032,2025-07-17,regular,hazard,60,0.020268079631200586,0,0.00041079505193668806,0.02047629538340378
s33-138-32,u032,2025-07-17,regular,hazard,120,0.0773056274593944,0,0.005976160036890673,0.08045722332095533
s33-138-32,u032,2025-07-17,regular,hazard_cal,30,0.007745904008728877,0,5.999902891244208e-05,0.007776059344341932
s33-138-32,u032,2025-07-17,regular,hazard_cal,60,0.020915488775781754,0,0.00043745767072985255,0.021137316148507695
s33-138-32,u032,2025-07-17,regular,hazard_cal,120,0.08093287069390676,0,0.006550129558756631,0.08439611325925978
s33-138-41,u041,2025-07-17,regular,empirical,30,0.0028985507246376274,0,8.401596303297314e-06,0.002902759657961351
s33-138-41,u041,2025-07-17,regular,empirical,60,0.004637681159420315,0,2.1508086536442157e-05,0.004648468567984626
s33-138-41,u041,2025-07-17,regular,empirical,120,0.0197101449275362,0,0.000388489813064481,0.0199069805668798
s33-138-41,u041,2025-07-17,regular,hazard,30,0.0008192072118791138,0,6.711004559947513e-07,0.0008195429454765568
s33-138-41,u041,2025-07-17,regular,hazard,60,0.0022120357448144334,0,4.8931021363367455e-06,0.0022144859097844353
s33-138-41,u041,2025-07-17,regular,hazard,120,0.008694634520483357,0,7.559666944478086e-05,0.00873265338906738
s33-138-41,u041,2025-07-17,regular,hazard_cal,30,0.0008031812657879334,0,6.451001457127068e-07,0.000803503988675679
s33-138-41,u041,2025-07-17,regular,hazard_cal,60,0.002183505375688899,0,4.767695725662319e-06,0.002185892699340821
s33-138-41,u041,2025-07-17,regular,hazard_cal,120,0.008723418512551318,0,7.609803054512305e-05,0.008761690264051557
s33-138-10,u010,2025-07-17,regular,empirical,30,0.0028985507246376274,0,8.401596303297314e-06,0.002902759657961351
s33-138-10,u010,2025-07-17,regular,empirical,60,0.004637681159420315,0,2.1508086536442157e-05,0.004648468567984626
s33-138-10,u010,2025-07-17,regular,empirical,120,0.0197101449275362,0,0.000388489813064481,0.0199069805668798
s33-138-10,u010,2025-07-17,regular,hazard,30,0.0008308361515315665,0,6.902887106917842e-07,0.0008311814871783882
